user_id,total_hours,avg_hours,max_hours,unique_games,purchase_count,total_interactions,hours_per_game,purchase_ratio,cluster
150128162,42.0,21.0,42.0,1,1,2,42.0,0.5,0
150135487,76.2,1.8585365853658535,26.0,30,30,41,2.54,0.7317073170731707,1
150137344,1832.1,52.34571428571428,1217.0,18,18,35,101.78333333333332,0.5142857142857142,0
150140786,1.4,0.7,1.4,1,1,2,1.4,0.5,0
150144638,0.9,0.45,0.9,1,1,2,0.9,0.5,0
150182632,207.5,12.96875,96.0,9,9,16,23.055555555555557,0.5625,0
150225672,31.0,15.5,31.0,1,1,2,31.0,0.5,0
150282867,157.7,11.264285714285714,119.0,9,9,14,17.522222222222222,0.6428571428571429,0
150305902,68.2,1.705,27.0,24,24,40,2.841666666666667,0.6,0
150326378,97.9,5.438888888888889,30.0,9,9,18,10.877777777777778,0.5,0
150362399,33.0,16.5,33.0,1,1,2,33.0,0.5,0
150370754,5.5,2.75,5.5,1,1,2,5.5,0.5,0
150382608,717.0,358.5,717.0,1,1,2,717.0,0.5,3
150386429,57.0,28.5,57.0,1,1,2,57.0,0.5,0
150395329,607.0,303.5,607.0,1,1,2,607.0,0.5,0
150396347,3.7,1.85,3.7,1,1,2,3.7,0.5,0
150397316,221.1,7.624137931034483,96.0,15,15,29,14.74,0.5172413793103449,0
150405762,16.7,5.566666666666666,16.7,2,2,3,8.35,0.6666666666666666,0
150408079,76.0,38.0,76.0,1,1,2,76.0,0.5,0
150424384,0.3,0.15,0.3,1,1,2,0.3,0.5,0
150457019,75.0,37.5,75.0,1,1,2,75.0,0.5,0
150472108,266.3,19.021428571428572,202.0,8,8,14,33.2875,0.5714285714285714,0
150538933,462.0,231.0,462.0,1,1,2,462.0,0.5,0
150623264,20.2,3.3666666666666667,12.5,4,4,6,5.05,0.6666666666666666,0
150632096,3.0,1.5,3.0,1,1,2,3.0,0.5,0
150644179,0.5,0.25,0.5,1,1,2,0.5,0.5,0
150652861,4.6,1.5333333333333332,4.6,2,2,3,2.3,0.6666666666666666,0
150697950,0.6,0.3,0.6,1,1,2,0.6,0.5,0
150720815,417.0,208.5,417.0,1,1,2,417.0,0.5,0
150731350,9.7,4.85,9.7,1,1,2,9.7,0.5,0
150746659,1.3,0.65,1.3,1,1,2,1.3,0.5,0
150751526,885.8,6.9203125,374.0,79,79,128,11.2126582278481,0.6171875,0
150762951,0.3,0.15,0.3,1,1,2,0.3,0.5,0
150789931,1288.9,14.814942528735632,295.0,55,55,87,23.434545454545457,0.632183908045977,0
150793375,7.7,3.85,7.7,1,1,2,7.7,0.5,0
150794152,742.0,371.0,742.0,1,1,2,742.0,0.5,3
150820937,16.1,8.05,16.1,1,1,2,16.1,0.5,0
150828477,2.9,1.45,2.9,1,1,2,2.9,0.5,0
150871288,17.6,8.8,17.6,1,1,2,17.6,0.5,0
150882304,762.6,12.71,525.0,50,50,60,15.252,0.8333333333333334,1
150903970,0.9,0.45,0.9,1,1,2,0.9,0.5,0
150909485,119.6,6.294736842105263,28.0,12,12,19,9.966666666666669,0.631578947368421,0
150910680,1.7,0.85,1.7,1,1,2,1.7,0.5,0
150965343,5.3,2.65,5.3,1,1,2,5.3,0.5,0
150968058,1126.0,375.3333333333333,1126.0,2,2,3,563.0,0.6666666666666666,3
150974633,9.9,2.475,8.5,2,2,4,4.95,0.5,0
150991587,589.6,98.26666666666668,535.0,3,3,6,196.53333333333333,0.5,0
150995572,1304.8,32.62,834.0,23,23,40,56.7304347826087,0.575,0
151015947,103.8,1.2069767441860464,18.8,56,56,86,1.8535714285714284,0.6511627906976745,0
151038065,225.0,112.5,225.0,1,1,2,225.0,0.5,0
151042957,0.3,0.15,0.3,1,1,2,0.3,0.5,0
151058601,12.9,6.45,12.9,1,1,2,12.9,0.5,0
151080401,1.2,0.6,1.2,1,1,2,1.2,0.5,0
151129695,0.2,0.0666666666666666,0.2,2,2,3,0.1,0.6666666666666666,0
151133200,5.5,2.75,5.5,1,1,2,5.5,0.5,0
151213607,0.4,0.2,0.4,1,1,2,0.4,0.5,0
151229648,1244.3,22.219642857142855,912.0,33,33,56,37.7060606060606,0.5892857142857143,0
151234988,1660.7,166.07,1406.0,5,5,10,332.14,0.5,0
151256632,223.1,5.5775,71.0,21,21,40,10.623809523809523,0.525,0
151257543,1168.0,584.0,1168.0,1,1,2,1168.0,0.5,3
151264009,0.8,0.4,0.8,1,1,2,0.8,0.5,0
151330875,10.7,5.35,10.7,1,1,2,10.7,0.5,0
151331732,83.5,5.964285714285714,48.0,8,8,14,10.4375,0.5714285714285714,0
151353081,1.9,0.95,1.9,1,1,2,1.9,0.5,0
151381644,6.2,3.1,6.2,1,1,2,6.2,0.5,0
151397156,46.0,9.2,24.0,3,3,5,15.333333333333334,0.6,0
151465345,22.0,7.333333333333333,22.0,2,2,3,11.0,0.6666666666666666,0
151470260,17.799999999999997,4.449999999999999,10.7,2,2,4,8.899999999999999,0.5,0
151481334,56.0,28.0,56.0,1,1,2,56.0,0.5,0
151515141,0.1,0.05,0.1,1,1,2,0.1,0.5,0
151600301,2885.2,45.79682539682539,877.0,34,34,63,84.85882352941177,0.5396825396825397,0
151601979,41.0,20.5,41.0,1,1,2,41.0,0.5,0
151603712,439.9,6.665151515151515,273.0,40,40,66,10.9975,0.6060606060606061,0
151662395,622.4,20.746666666666663,578.0,18,18,30,34.577777777777776,0.6,0
151724188,20.0,10.0,20.0,1,1,2,20.0,0.5,0
151727207,157.7,31.54,156.0,3,3,5,52.56666666666666,0.6,0
151817681,5.0,2.5,5.0,1,1,2,5.0,0.5,0
151938509,33.8,4.225,27.0,4,4,8,8.45,0.5,0
151943497,4.0,0.3636363636363636,2.1,7,7,11,0.5714285714285714,0.6363636363636364,0
151960085,30.0,15.0,30.0,1,1,2,30.0,0.5,0
151998898,28.0,14.0,28.0,1,1,2,28.0,0.5,0
152019326,5.8,2.9,5.8,1,1,2,5.8,0.5,0
152078939,637.7,6.016037735849057,245.0,66,66,106,9.662121212121212,0.6226415094339622,0
152082114,2.8,1.4,2.8,1,1,2,2.8,0.5,0
152133307,0.2,0.1,0.2,1,1,2,0.2,0.5,0
152133579,76.0,38.0,76.0,1,1,2,76.0,0.5,0
152137140,1.4,0.7,1.4,1,1,2,1.4,0.5,0
152175390,25.7,3.6714285714285713,23.0,4,4,7,6.425,0.5714285714285714,0
152291766,510.1,102.02,509.0,3,3,5,170.03333333333333,0.6,0
152302676,0.3,0.15,0.3,1,1,2,0.3,0.5,0
152309184,14.1,7.05,14.1,1,1,2,14.1,0.5,0
152310454,811.0,405.5,811.0,1,1,2,811.0,0.5,3
152328066,40.0,13.333333333333334,40.0,2,2,3,20.0,0.6666666666666666,0
152367732,554.0,277.0,554.0,1,1,2,554.0,0.5,0
152375240,106.0,53.0,106.0,1,1,2,106.0,0.5,0
152419713,1286.0,10.046875,803.0,75,75,128,17.14666666666667,0.5859375,0
152476201,372.0,124.0,372.0,2,2,3,186.0,0.6666666666666666,0
152476584,5.3,1.325,2.9,2,2,4,2.65,0.5,0
152485214,0.1,0.05,0.1,1,1,2,0.1,0.5,0
152497084,1065.2,19.021428571428572,845.0,35,35,56,30.43428571428571,0.625,0
152542298,37.9,4.211111111111111,27.0,6,6,9,6.316666666666666,0.6666666666666666,0
152552195,8.9,4.45,8.9,1,1,2,8.9,0.5,0
152567497,1.2,0.6,1.2,1,1,2,1.2,0.5,0
152581137,0.3,0.15,0.3,1,1,2,0.3,0.5,0
152585209,1029.5,11.190217391304348,820.0,57,57,92,18.06140350877193,0.6195652173913043,0
152597701,0.5,0.25,0.5,1,1,2,0.5,0.5,0
152621181,2.2,1.1,2.2,1,1,2,2.2,0.5,0
152639272,1.2,0.3999999999999999,1.2,2,2,3,0.6,0.6666666666666666,0
152694671,0.8,0.4,0.8,1,1,2,0.8,0.5,0
152701541,0.7,0.35,0.7,1,1,2,0.7,0.5,0
152741550,30.7,7.675,29.0,2,2,4,15.35,0.5,0
152793135,7.8,3.9,7.8,1,1,2,7.8,0.5,0
152812792,65.0,32.5,65.0,1,1,2,65.0,0.5,0
152821827,484.0,161.33333333333334,484.0,2,2,3,242.0,0.6666666666666666,0
152850905,1714.6,122.47142857142856,1241.0,11,11,14,155.87272727272727,0.7857142857142857,1
152851917,7.2,3.6,7.2,1,1,2,7.2,0.5,0
152861732,871.8,25.641176470588235,485.0,22,22,34,39.627272727272725,0.6470588235294118,0
152867378,39.0,19.5,39.0,1,1,2,39.0,0.5,0
152889443,342.0,171.0,342.0,1,1,2,342.0,0.5,0
152929009,21.0,10.5,21.0,1,1,2,21.0,0.5,0
152934929,18.7,9.35,18.7,1,1,2,18.7,0.5,0
152945749,825.0,117.85714285714286,825.0,6,6,7,137.5,0.8571428571428571,1
152948396,16.3,8.15,16.3,1,1,2,16.3,0.5,0
152956403,208.9,3.730357142857143,91.0,34,34,56,6.144117647058824,0.6071428571428571,0
152959594,1738.3,8.47951219512195,536.0,115,115,205,15.115652173913045,0.5609756097560976,2
152983035,0.6,0.3,0.6,1,1,2,0.6,0.5,0
153017703,1009.8,45.9,854.0,12,12,22,84.14999999999999,0.5454545454545454,0
153026960,18.3,9.15,18.3,1,1,2,18.3,0.5,0
153028703,387.0,96.75,387.0,3,3,4,129.0,0.75,1
153046757,119.0,59.5,119.0,1,1,2,119.0,0.5,0
153076975,412.8,5.982608695652174,79.0,42,42,69,9.82857142857143,0.6086956521739131,0
153097805,92.2,9.22,54.0,5,5,10,18.44,0.5,0
153144971,1029.1,93.55454545454543,991.0,6,6,11,171.51666666666665,0.5454545454545454,0
153148942,169.0,2.913793103448276,71.0,37,37,58,4.5675675675675675,0.6379310344827587,0
153156310,3490.3,349.03000000000003,2496.0,6,6,10,581.7166666666667,0.6,3
153164320,9.7,4.85,9.7,1,1,2,9.7,0.5,0
153166211,0.6,0.0999999999999999,0.6,5,5,6,0.12,0.8333333333333334,1
153197178,0.5,0.25,0.5,1,1,2,0.5,0.5,0
153281729,0.4,0.2,0.4,1,1,2,0.4,0.5,0
153290864,0.8,0.4,0.8,1,1,2,0.8,0.5,0
153361267,4.8,1.6,4.8,2,2,3,2.4,0.6666666666666666,0
153382649,9640.0,3213.3333333333335,9640.0,2,2,3,4820.0,0.6666666666666666,3
153390095,1.6,0.8,1.6,1,1,2,1.6,0.5,0
153399994,0.0,0.0,0.0,4,4,4,0.0,1.0,1
153415214,0.2,0.1,0.2,1,1,2,0.2,0.5,0
153428440,110.0,55.0,110.0,1,1,2,110.0,0.5,0
153431729,8.0,2.0,7.5,2,2,4,4.0,0.5,0
153434378,21.0,10.5,21.0,1,1,2,21.0,0.5,0
153475364,2.4,1.2,2.4,1,1,2,2.4,0.5,0
153495323,6.1,3.05,6.1,1,1,2,6.1,0.5,0
153541594,14.9,7.45,14.9,1,1,2,14.9,0.5,0
153543959,11.4,1.9,11.0,3,3,6,3.8,0.5,0
153545980,0.5,0.25,0.5,1,1,2,0.5,0.5,0
153556435,0.6,0.3,0.6,1,1,2,0.6,0.5,0
153593157,764.0,254.66666666666663,764.0,2,2,3,382.0,0.6666666666666666,0
153633636,153.8,12.816666666666668,151.0,10,10,12,15.38,0.8333333333333334,1
153643202,25.0,12.5,25.0,1,1,2,25.0,0.5,0
153747813,0.4,0.2,0.4,1,1,2,0.4,0.5,0
153772705,0.9,0.45,0.9,1,1,2,0.9,0.5,0
153774422,491.0,245.5,491.0,1,1,2,491.0,0.5,0
153819101,35.0,11.666666666666666,35.0,2,2,3,17.5,0.6666666666666666,0
153819708,1.1,0.55,1.1,1,1,2,1.1,0.5,0
153821154,86.7,1.445,44.0,53,53,60,1.6358490566037736,0.8833333333333333,1
153823616,180.3,18.03,87.0,5,5,10,36.06,0.5,0
153828204,1762.0,881.0,1762.0,1,1,2,1762.0,0.5,3
153835752,0.4,0.2,0.4,1,1,2,0.4,0.5,0
153841049,10.5,5.25,10.5,1,1,2,10.5,0.5,0
153872830,47.0,23.5,47.0,1,1,2,47.0,0.5,0
153945772,1781.6,65.98518518518519,1625.0,16,16,27,111.35,0.5925925925925926,0
153956921,555.6,5.727835051546392,376.0,64,64,97,8.68125,0.6597938144329897,0
153991478,111.7,5.077272727272727,48.0,12,12,22,9.308333333333334,0.5454545454545454,0
154014392,946.9,13.925,606.0,39,39,68,24.27948717948718,0.5735294117647058,0
154017479,1.0,0.5,1.0,1,1,2,1.0,0.5,0
154083425,5.6000000000000005,1.12,4.7,3,3,5,1.866666666666667,0.6,0
154099092,226.0,56.5,226.0,3,3,4,75.33333333333333,0.75,1
154105212,89.0,44.5,89.0,1,1,2,89.0,0.5,0
154123088,158.2,11.3,49.0,8,8,14,19.775,0.5714285714285714,0
154137401,1.3,0.65,1.3,1,1,2,1.3,0.5,0
154145611,2280.3,67.06764705882354,1216.0,20,20,34,114.015,0.5882352941176471,0
154174570,0.7,0.35,0.7,1,1,2,0.7,0.5,0
154208464,1055.0,175.83333333333334,1050.0,3,3,6,351.6666666666667,0.5,0
154210162,780.0,390.0,780.0,1,1,2,780.0,0.5,3
154220574,1.9,0.95,1.9,1,1,2,1.9,0.5,0
154230723,1970.9,3.9418,968.0,413,413,500,4.7721549636803875,0.826,2
154230933,215.2,0.88559670781893,70.0,221,221,243,0.9737556561085972,0.9094650205761317,2
154245235,0.1,0.05,0.1,1,1,2,0.1,0.5,0
154274745,0.3,0.15,0.3,1,1,2,0.3,0.5,0
154275055,955.0,477.5,955.0,1,1,2,955.0,0.5,3
154276203,2.5,1.25,2.5,1,1,2,2.5,0.5,0
154281477,418.0,209.0,418.0,1,1,2,418.0,0.5,0
154296520,2094.2,36.106896551724134,666.0,30,30,58,69.80666666666666,0.5172413793103449,0
154316707,1534.0,383.5,1534.0,3,3,4,511.3333333333333,0.75,3
154330480,36.0,18.0,36.0,1,1,2,36.0,0.5,0
154374262,1010.0,144.28571428571428,1010.0,6,6,7,168.33333333333334,0.8571428571428571,1
154393235,107.0,53.5,107.0,1,1,2,107.0,0.5,0
154406815,8.9,4.45,8.9,1,1,2,8.9,0.5,0
154425908,28.3,7.075,22.0,2,2,4,14.15,0.5,0
154458931,166.7,4.6305555555555555,78.0,21,21,36,7.938095238095237,0.5833333333333334,0
154485753,634.0,39.625,485.0,8,8,16,79.25,0.5,0
154527422,1.7,0.85,1.7,1,1,2,1.7,0.5,0
154531790,0.1,0.05,0.1,1,1,2,0.1,0.5,0
154533830,925.3,20.11521739130435,539.0,30,30,46,30.84333333333333,0.6521739130434783,0
154555730,2.1,1.05,2.1,1,1,2,2.1,0.5,0
154560653,41.0,20.5,41.0,1,1,2,41.0,0.5,0
154611788,1.6,0.8,1.6,1,1,2,1.6,0.5,0
154617624,0.1,0.05,0.1,1,1,2,0.1,0.5,0
154624403,10.5,5.25,10.5,1,1,2,10.5,0.5,0
154671192,2.0,1.0,2.0,1,1,2,2.0,0.5,0
154683982,7.5,3.75,7.5,1,1,2,7.5,0.5,0
154687199,761.4,26.2551724137931,348.0,21,21,29,36.25714285714285,0.7241379310344828,1
154691996,0.1,0.05,0.1,1,1,2,0.1,0.5,0
154730370,1698.9,16.655882352941177,936.0,61,61,102,27.85081967213115,0.5980392156862745,0
154745722,0.2,0.1,0.2,1,1,2,0.2,0.5,0
154787874,26.0,13.0,26.0,1,1,2,26.0,0.5,0
154817899,707.5,44.21875,562.0,10,10,16,70.75,0.625,0
154868247,0.6,0.12,0.6,4,4,5,0.15,0.8,1
154882228,432.0,216.0,432.0,1,1,2,432.0,0.5,0
154895569,8.8,4.4,8.8,1,1,2,8.8,0.5,0
154940708,0.9,0.18,0.9,4,4,5,0.225,0.8,1
154940949,472.4,9.448,319.0,28,28,50,16.87142857142857,0.56,0
154956362,0.3,0.0428571428571428,0.3,6,6,7,0.0499999999999999,0.8571428571428571,1
155003926,514.8,19.066666666666663,428.0,15,15,27,34.32,0.5555555555555556,0
155032068,18.7,2.0777777777777775,11.1,5,5,9,3.74,0.5555555555555556,0
155036762,7.4,1.85,4.7,2,2,4,3.7,0.5,0
155042139,1371.9,20.78636363636364,887.0,38,38,66,36.102631578947374,0.5757575757575758,0
155052784,2.8,1.4,2.8,1,1,2,2.8,0.5,0
155061850,1079.0,539.5,1079.0,1,1,2,1079.0,0.5,3
155069128,3010.0,1505.0,3010.0,1,1,2,3010.0,0.5,3
155071993,33.9,1.9941176470588236,23.0,10,10,17,3.3899999999999997,0.5882352941176471,0
155082814,2.8,0.7,2.5,2,2,4,1.4,0.5,0
155092386,0.8,0.4,0.8,1,1,2,0.8,0.5,0
155114757,3.8,1.9,3.8,1,1,2,3.8,0.5,0
155118453,2.6,1.3,2.6,1,1,2,2.6,0.5,0
155119411,367.0,183.5,367.0,1,1,2,367.0,0.5,0
155131347,3.6,1.8,3.6,1,1,2,3.6,0.5,0
155153886,0.7,0.35,0.7,1,1,2,0.7,0.5,0
155155363,8.6,1.4333333333333331,6.1,3,3,6,2.8666666666666667,0.5,0
155182551,4228.0,2114.0,4228.0,1,1,2,4228.0,0.5,3
155183068,11.5,1.15,7.6,6,6,10,1.9166666666666667,0.6,0
155190853,13.2,6.6,13.2,1,1,2,13.2,0.5,0
155210304,0.6,0.3,0.6,1,1,2,0.6,0.5,0
155242980,0.5,0.25,0.5,1,1,2,0.5,0.5,0
155249913,3.0,1.5,3.0,1,1,2,3.0,0.5,0
155277811,33.0,8.25,33.0,3,3,4,11.0,0.75,1
155283245,0.5,0.25,0.5,1,1,2,0.5,0.5,0
155342268,333.9,27.825,320.0,8,8,12,41.7375,0.6666666666666666,0
155420511,1269.1,40.938709677419354,846.0,21,21,31,60.43333333333333,0.6774193548387096,0
155464938,61.0,30.5,61.0,1,1,2,61.0,0.5,0
155471453,1.5,0.75,1.5,1,1,2,1.5,0.5,0
155528118,1.0,0.5,1.0,1,1,2,1.0,0.5,0
155613860,2.2,0.3666666666666667,2.2,5,5,6,0.44,0.8333333333333334,1
155624237,21.1,2.344444444444444,19.9,7,7,9,3.014285714285714,0.7777777777777778,1
155669429,0.7,0.175,0.4,2,2,4,0.35,0.5,0
155673786,3061.7,13.428508771929824,2653.0,173,173,228,17.697687861271675,0.7587719298245614,2
155706294,25.0,12.5,25.0,1,1,2,25.0,0.5,0
155718820,543.6,9.883636363636365,137.0,30,30,55,18.12,0.5454545454545454,0
155752052,0.6,0.3,0.6,1,1,2,0.6,0.5,0
155772849,7.7,0.3347826086956522,2.7,16,16,23,0.48125,0.6956521739130435,0
155781142,0.4,0.2,0.4,1,1,2,0.4,0.5,0
155793870,2.0,1.0,2.0,1,1,2,2.0,0.5,0
155794117,2.6,1.3,2.6,1,1,2,2.6,0.5,0
155818761,12.6,6.3,12.6,1,1,2,12.6,0.5,0
155838344,1.3,0.65,1.3,1,1,2,1.3,0.5,0
155844529,0.6,0.3,0.6,1,1,2,0.6,0.5,0
155858528,148.0,74.0,148.0,1,1,2,148.0,0.5,0
155881626,895.0,17.54901960784314,743.0,49,49,51,18.26530612244898,0.9607843137254902,1
155909277,1.3,0.65,1.3,1,1,2,1.3,0.5,0
155919035,1233.7,3.352445652173913,205.0,213,213,368,5.792018779342723,0.5788043478260869,2
155945477,2.0999999999999996,0.5249999999999999,1.4,2,2,4,1.0499999999999998,0.5,0
155963474,1332.4,83.275,858.0,10,10,16,133.24,0.625,0
155964819,4.5,1.125,2.3,2,2,4,2.25,0.5,0
155993090,3.5,1.75,3.5,1,1,2,3.5,0.5,0
155997063,3.0,1.5,3.0,1,1,2,3.0,0.5,0
156002832,26.7,6.675,21.0,2,2,4,13.35,0.5,0
156021358,7.5,1.875,6.4,2,2,4,3.75,0.5,0
156039980,8.3,4.15,8.3,1,1,2,8.3,0.5,0
156071982,729.0,6.75,119.0,59,59,108,12.35593220338983,0.5462962962962963,0
156079601,6.7,3.35,6.7,1,1,2,6.7,0.5,0
156090224,16.6,8.3,16.6,1,1,2,16.6,0.5,0
156145362,0.2,0.1,0.2,1,1,2,0.2,0.5,0
156150706,546.0,273.0,546.0,1,1,2,546.0,0.5,0
156156544,5.3,2.65,5.3,1,1,2,5.3,0.5,0
156202123,1.0,0.25,0.8,2,2,4,0.5,0.5,0
156270296,0.8,0.4,0.8,1,1,2,0.8,0.5,0
156271246,63.4,3.7294117647058824,21.0,9,9,17,7.044444444444444,0.5294117647058824,0
156274884,3.0,1.5,3.0,1,1,2,3.0,0.5,0
156286815,14.0,7.0,14.0,1,1,2,14.0,0.5,0
156297441,324.4,14.104347826086956,165.0,16,16,23,20.275,0.6956521739130435,0
156303898,39.8,7.959999999999999,39.0,3,3,5,13.266666666666666,0.6,0
156312176,1.7,0.85,1.7,1,1,2,1.7,0.5,0
156321775,2.5,1.25,2.5,1,1,2,2.5,0.5,0
156343742,1061.2,212.24,1052.0,3,3,5,353.73333333333335,0.6,0
156373246,0.7,0.35,0.7,1,1,2,0.7,0.5,0
156379077,459.8,8.36,229.0,30,30,55,15.326666666666666,0.5454545454545454,0
156382881,0.4,0.2,0.4,1,1,2,0.4,0.5,0
156407138,122.1,20.35,118.0,3,3,6,40.7,0.5,0
156407373,709.5,11.825,493.0,34,34,60,20.86764705882353,0.5666666666666667,0
156423928,5.6,2.8,5.6,1,1,2,5.6,0.5,0
156426681,271.0,8.741935483870968,90.0,18,18,31,15.055555555555555,0.5806451612903226,0
156440750,29.4,3.2666666666666666,12.6,5,5,9,5.88,0.5555555555555556,0
156458299,0.8,0.4,0.8,1,1,2,0.8,0.5,0
156460514,68.6,13.72,65.0,3,3,5,22.866666666666664,0.6,0
156493428,3.5,1.75,3.5,1,1,2,3.5,0.5,0
156494774,2.5,0.8333333333333334,2.5,2,2,3,1.25,0.6666666666666666,0
156506614,3.7,1.85,3.7,1,1,2,3.7,0.5,0
156565178,458.0,2.373056994818653,50.0,132,132,193,3.4696969696969697,0.6839378238341969,2
156578722,45.0,22.5,45.0,1,1,2,45.0,0.5,0
156615447,1166.4,13.56279069767442,758.0,51,51,86,22.87058823529412,0.5930232558139535,0
156617310,0.6,0.3,0.6,1,1,2,0.6,0.5,0
156619742,30.2,2.5166666666666666,28.0,6,6,12,5.033333333333333,0.5,0
156639838,10.1,2.02,10.0,3,3,5,3.3666666666666667,0.6,0
156669447,15.5,5.166666666666667,15.5,2,2,3,7.75,0.6666666666666666,0
156675178,252.3,1.5968354430379748,34.0,97,97,158,2.6010309278350516,0.6139240506329114,0
156689404,0.4,0.2,0.4,1,1,2,0.4,0.5,0
156733822,124.8,12.48,59.0,5,5,10,24.96,0.5,0
156742049,12.1,6.05,12.1,1,1,2,12.1,0.5,0
156748261,39.0,3.5454545454545454,22.0,6,6,11,6.5,0.5454545454545454,0
156763142,5.9,2.95,5.9,1,1,2,5.9,0.5,0
156778965,10.2,5.1,10.2,1,1,2,10.2,0.5,0
156787969,0.2,0.0285714285714285,0.2,6,6,7,0.0333333333333333,0.8571428571428571,1
156799348,22.0,4.4,22.0,4,4,5,5.5,0.8,1
156818121,1163.2,9.613223140495869,372.0,78,78,121,14.912820512820511,0.6446280991735537,0
156821142,0.0,0.0,0.0,7,7,7,0.0,1.0,1
156831526,36.5,6.083333333333333,29.0,4,4,6,9.125,0.6666666666666666,0
156859477,87.0,43.5,87.0,1,1,2,87.0,0.5,0
156877824,0.0,0.0,0.0,1,1,1,0.0,1.0,1
156879739,2181.1,40.39074074074074,1823.0,30,30,54,72.70333333333333,0.5555555555555556,0
156896203,0.2,0.1,0.2,1,1,2,0.2,0.5,0
156904436,0.2,0.1,0.2,1,1,2,0.2,0.5,0
156941467,433.5,24.083333333333332,391.0,11,11,18,39.40909090909091,0.6111111111111112,0
156946266,3485.4,290.45,3458.0,6,6,12,580.9,0.5,3
156965566,510.3,36.45,483.0,9,9,14,56.7,0.6428571428571429,0
157003504,1.0,0.5,1.0,1,1,2,1.0,0.5,0
157047851,9.9,4.95,9.9,1,1,2,9.9,0.5,0
157058673,176.5,6.537037037037037,60.0,21,21,27,8.404761904761905,0.7777777777777778,1
157070205,6.2,3.1,6.2,1,1,2,6.2,0.5,0
157070584,0.5,0.25,0.5,1,1,2,0.5,0.5,0
157080495,272.6,5.048148148148148,81.0,32,32,54,8.51875,0.5925925925925926,0
157095466,660.6,44.04,632.0,12,12,15,55.05,0.8,1
157104680,1559.0,779.5,1559.0,1,1,2,1559.0,0.5,3
157109900,150.0,75.0,150.0,1,1,2,150.0,0.5,0
157138238,33.0,16.5,33.0,1,1,2,33.0,0.5,0
157141574,136.0,68.0,136.0,1,1,2,136.0,0.5,0
157193017,99.7,5.864705882352942,96.0,14,14,17,7.121428571428572,0.8235294117647058,1
157235483,733.5,17.058139534883722,322.0,32,32,43,22.921875,0.7441860465116279,1
157275758,541.1,12.883333333333336,193.0,22,22,42,24.595454545454547,0.5238095238095238,0
157314597,2700.4,270.04,2691.0,6,6,10,450.06666666666666,0.6,3
157333988,2290.3,572.575,2289.0,2,2,4,1145.15,0.5,3
157338877,51.1,5.677777777777778,46.0,6,6,9,8.516666666666667,0.6666666666666666,0
157341587,1136.7,13.217441860465115,753.0,51,51,86,22.288235294117648,0.5930232558139535,0
157362930,2.0,1.0,2.0,1,1,2,2.0,0.5,0
157391838,825.8,26.638709677419353,760.0,19,19,31,43.46315789473684,0.6129032258064516,0
157397663,0.9,0.45,0.9,1,1,2,0.9,0.5,0
157414627,14.1,7.05,14.1,1,1,2,14.1,0.5,0
157467012,28.0,14.0,28.0,1,1,2,28.0,0.5,0
157469247,144.1,4.238235294117647,80.0,21,21,34,6.8619047619047615,0.6176470588235294,0
157530604,130.2,10.015384615384615,55.0,7,7,13,18.6,0.5384615384615384,0
157569705,141.0,20.142857142857142,141.0,6,6,7,23.5,0.8571428571428571,1
157578481,0.0,0.0,0.0,1,1,1,0.0,1.0,1
157598403,1.3,0.65,1.3,1,1,2,1.3,0.5,0
157628719,1.5,0.75,1.5,1,1,2,1.5,0.5,0
157636450,2663.6,16.341104294478527,1632.0,157,157,163,16.965605095541402,0.9631901840490796,2
157692363,622.3,88.89999999999999,617.0,5,5,7,124.46,0.7142857142857143,0
157694162,2.0,1.0,2.0,1,1,2,2.0,0.5,0
157741885,1.0,0.5,1.0,1,1,2,1.0,0.5,0
157766388,505.0,29.705882352941178,505.0,16,16,17,31.5625,0.9411764705882352,1
157811997,389.7,24.35625,356.0,9,9,16,43.3,0.5625,0
157860100,7.6,3.8,7.6,1,1,2,7.6,0.5,0
157885152,725.0,362.5,725.0,1,1,2,725.0,0.5,3
157887709,13.4,6.7,13.4,1,1,2,13.4,0.5,0
157899431,242.6,11.552380952380952,92.0,12,12,21,20.216666666666665,0.5714285714285714,0
157899889,0.2,0.1,0.2,1,1,2,0.2,0.5,0
157906181,0.1,0.05,0.1,1,1,2,0.1,0.5,0
157939385,0.2,0.1,0.2,1,1,2,0.2,0.5,0
158000494,0.0,0.0,0.0,1,1,1,0.0,1.0,1
158005818,1106.0,553.0,1106.0,1,1,2,1106.0,0.5,3
158121917,1246.8,207.8,1231.0,3,3,6,415.6,0.5,0
158136134,1463.0,365.75,1043.0,2,2,4,731.5,0.5,3
158136791,1531.3,31.902083333333337,1430.0,40,40,48,38.2825,0.8333333333333334,1
158159336,22.2,0.925,6.7,13,13,24,1.7076923076923076,0.5416666666666666,0
158173228,726.9,27.957692307692305,616.0,16,16,26,45.43125,0.6153846153846154,0
158195187,0.3,0.15,0.3,1,1,2,0.3,0.5,0
158211774,120.0,60.0,120.0,1,1,2,120.0,0.5,0
158237531,6.7,3.35,6.7,1,1,2,6.7,0.5,0
158260880,15.8,7.9,15.8,1,1,2,15.8,0.5,0
158265363,0.6,0.3,0.6,1,1,2,0.6,0.5,0
158267574,5.8,2.9,5.8,1,1,2,5.8,0.5,0
158277459,617.2,23.73846153846154,594.0,18,18,26,34.28888888888889,0.6923076923076923,0
